37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925874044704	126.7731749494071	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873934751	126.7731749494395	0
37.23925873935097	126.7731749496221	0
37.23925873937097	126.7731749506858	0
37.23925874381089	126.7731749527804	0
37.23925879171974	126.7731749848563	0
37.23925907930163	126.7731751841559	0
37.23925987403805	126.7731757341336	0
37.23926088955091	126.7731764410014	0
37.23926217370163	126.7731773343106	0
37.23926380552545	126.7731784633022	0
37.23926584075117	126.7731798663795	0
37.23926767868541	126.7731811328917	0
37.23927079957986	126.7731832879108	0
37.23927353034518	126.7731851726353	0
37.23927695309793	126.7731875256205	0
37.23927973170778	126.7731894390048	0
37.23928307991295	126.7731917473899	0
37.23928750704194	126.7731948000576	0
37.23929157748817	126.7731976059562	0
37.239297198216	126.7732014753189	0
37.23930063666145	126.7732038437857	0
37.23930546159352	126.7732071653413	0
37.2393113888492	126.7732112469817	0
37.23931706869547	126.7732151595195	0
37.23932302270958	126.7732192600674	0
37.23932799370893	126.7732226853412	0
37.23933304382454	126.7732261641651	0
37.23933464555531	126.7732272724693	0
37.23933490195591	126.7732274516924	0
37.23933508582553	126.7732275765485	0
37.23933534655099	126.7732277517527	0
37.23933553042222	126.7732278766948	0
37.23933576333518	126.7732280354533	0
37.23933596839958	126.7732281758535	0
37.23933618236486	126.7732283215602	0
37.23933639190619	126.7732284660211	0
37.23933657467666	126.7732285909311	0
37.23933678978149	126.7732287387327	0
37.23933703608062	126.7732289073097	0
37.23933723447036	126.7732290437783	0
37.23933742171656	126.7732291726846	0
37.23933763905313	126.773229322162	0
37.23933786752313	126.7732294786648	0
37.23933806591407	126.7732296151979	0
37.23933829104266	126.77322976952	0
37.23933855186394	126.773229949817	0
37.23933912032248	126.7732303428738	0
37.23933995303426	126.7732309232215	0
37.23934114581086	126.7732317546899	0
37.23934275765234	126.7732328741347	0
37.23934457562541	126.7732341322284	0
37.23934659194289	126.7732355243842	0
37.23934935720987	126.7732374302956	0
37.23935204559392	126.7732392844193	0
37.23935495912994	126.7732412941116	0
37.23935854923452	126.7732437711647	0
37.23936216389062	126.7732462667594	0
37.2393661307588	126.7732490054072	0
37.23937047324504	126.7732520032323	0
37.23937487812844	126.7732550430596	0
37.23937954161252	126.7732582621102	0
37.23938441288195	126.7732611814223	0
37.23938964614661	126.7732636942684	0
37.23939385345179	126.7732660560011	0
37.23940068289099	126.7732702005167	0
37.2394047696645	126.7732727633167	0
37.23941188084913	126.7732772062588	0
37.23941771105787	126.7732808076639	0
37.23942359456402	126.773284435193	0
37.23942986108109	126.7732883055359	0
37.23943505532046	126.7732915509382	0
37.2394419830691	126.7732968277587	0
37.23944791751079	126.7733017008917	0
37.23945368610781	126.7733060038274	0
37.23946123961022	126.7733113860738	0
37.23946782732708	126.7733160147288	0
37.23947428503686	126.7733205746917	0
37.2394816521345	126.773325404956	0
37.23948904179833	126.773330148235	0
37.23949656894563	126.7733351237312	0
37.23950393155698	126.7733400664243	0
37.23951172600738	126.7733453328828	0
37.23952019037198	126.7733510054111	0
37.2395276411761	126.7733559578527	0
37.2395367756051	126.7733621029255	0
37.23954480014296	126.7733674949706	0
37.23955439950201	126.7733739099903	0
37.23956301702561	126.773379712392	0
37.23957237149025	126.7733859750494	0
37.23957939727417	126.7733906738796	0
37.23958755010347	126.7733961019728	0
37.23959839629247	126.7734032979488	0
37.23960649378243	126.7734087083663	0
37.23961992885938	126.7734177328795	0
37.2396262597948	126.7734219868194	0
37.23963841866246	126.7734300722813	0
37.2396450871721	126.773434960814	0
37.23965520018509	126.7734434173327	0
37.23966277316548	126.7734505371316	0
37.23966852857018	126.7734565368243	0
37.23967385370457	126.7734626470477	0
37.23968038956839	126.7734711280457	0
37.23968538115503	126.7734786307487	0
37.23968964538265	126.7734861241126	0
37.23969333832319	126.773493249483	0
37.23969668435223	126.7734995948106	0
37.23969956477067	126.7735049907286	0
37.23970174626628	126.7735099590267	0
37.23970305037331	126.773514252719	0
37.23970387401798	126.773519263771	0
37.2397038989136	126.7735243302343	0
37.2397031758951	126.773529405807	0
37.2397017530833	126.7735350601975	0
37.23970017933001	126.7735397669256	0
37.23969763548874	126.7735457721599	0
37.23969481359363	126.773550973394	0
37.239691840364	126.7735553815186	0
37.23968785777217	126.7735602869266	0
37.23968394914321	126.7735659076968	0
37.23968118715423	126.7735717788678	0
37.2396788468853	126.7735781377172	0
37.23967656726604	126.773584738118	0
37.23967425274505	126.7735916470377	0
37.23967236100911	126.7735988078362	0
37.23967018267265	126.7736062308964	0
37.23966779181736	126.7736138190945	0
37.23966512842426	126.7736215398825	0
37.23966211487991	126.7736288347397	0
37.23965925041189	126.7736364517937	0
37.23965635466023	126.7736445112477	0
37.23965328373146	126.7736532589089	0
37.23965076794789	126.7736604636949	0
37.23964761773649	126.7736694414582	0
37.23964436672886	126.7736786168041	0
37.23964065866064	126.7736885255025	0
37.23963677956447	126.7736991675644	0
37.23963387574393	126.773707207686	0
37.23963023221987	126.7737173311587	0
37.23962660955117	126.773727393688	0
37.23962321116263	126.7737367466551	0
37.23961905512056	126.7737465852816	0
37.23961469826297	126.7737566848911	0
37.23961056384979	126.7737667377063	0
37.23960626147897	126.7737774531883	0
37.23960231919531	126.7737873682524	0
37.23959830595586	126.7737974297109	0
37.23959441691698	126.773807134227	0
37.23959105627143	126.7738155111834	0
37.23958700498998	126.7738262407718	0
37.23958409089487	126.773835606828	0
37.23958182605511	126.7738446901052	0
37.23957951669939	126.7738536292663	0
37.23957681733724	126.7738627140614	0
37.23957474724277	126.773869868396	0
37.23957303110762	126.7738778852125	0
37.2395720541873	126.7738854304147	0
37.23957175095599	126.7738927635857	0
37.23957219473978	126.7738999813819	0
37.23957287778405	126.7739069350856	0
37.23957388335153	126.7739139572157	0
37.23957556407936	126.7739211380167	0
37.23957673247711	126.7739283362999	0
37.23957730458865	126.7739355336372	0
37.23957767950587	126.7739431260112	0
37.23957824328547	126.7739507578064	0
37.23957941849737	126.7739578505401	0
37.23958143231811	126.7739650184465	0
37.23958391008148	126.7739708829659	0
37.23958701699189	126.7739760389136	0
37.23959065214183	126.7739806779419	0
37.23959391053204	126.7739856989722	0
37.23959662447754	126.7739914867127	0
37.23959929607678	126.7739981816204	0
37.23960175898108	126.7740045430559	0
37.23960349122795	126.7740089648508	0
37.23960784576462	126.7740176936755	0
37.23961052433803	126.7740217761382	0
37.23961576896482	126.7740279943309	0
37.2396205496313	126.7740321221909	0
37.23962541196149	126.7740353276234	0
37.23963170294184	126.7740389205932	0
37.23963551602455	126.7740417310254	0
37.23964094801669	126.7740467391104	0
37.23964625786482	126.7740520965947	0
37.23965156259661	126.7740574745262	0
37.23965829444956	126.7740639191812	0
37.23966396496074	126.7740682727594	0
37.23967024665475	126.7740728344506	0
37.23967641171585	126.7740779215927	0
37.23968253874351	126.7740832092882	0
37.23968909695373	126.7740889029461	0
37.23969636466748	126.7740951189923	0
37.23970276042316	126.7740998375496	0
37.23970998269394	126.7741045146777	0
37.23971863475559	126.7741106930097	0
37.23972598650843	126.7741161714611	0
37.23973362259606	126.774121910642	0
37.23974108962172	126.774126849839	0
37.23974956438584	126.7741324338007	0
37.23975840575947	126.7741385000156	0
37.23976530714045	126.7741433126669	0
37.23977358658633	126.7741490989741	0
37.23978140445043	126.7741545593343	0
37.23978914677041	126.7741598635921	0
37.23979584728956	126.7741639988008	0
37.23980458509376	126.7741695887061	0
37.23981087239016	126.774173687999	0
37.23981860016188	126.7741787451808	0
37.23982552636314	126.7741832982492	0
37.23983178046147	126.774187445735	0
37.2398373060267	126.7741908194122	0
37.23984327040309	126.7741936591926	0
37.23984795351419	126.7741952906987	0
37.23985358224692	126.7741964868318	0
37.23985879124218	126.7741967740811	0
37.23986396834945	126.7741961846384	0
37.23986871258275	126.7741947482739	0
37.23987434801131	126.7741933753892	0
37.23987845364692	126.7741933151498	0
37.23988348848966	126.7741936432123	0
37.2398886509645	126.7741940892101	0
37.23989396518403	126.7741945313458	0
37.23989976484422	126.7741946376461	0
37.23990570105311	126.7741935809924	0
37.23991146966905	126.7741919194423	0
37.23991795007748	126.7741908435104	0
37.23992343466313	126.7741897564543	0
37.23992949320805	126.7741874830834	0
37.23993552260251	126.7741852391217	0
37.23994219309796	126.7741834486976	0
37.23994850131837	126.7741814650247	0
37.2399552293173	126.774178169368	0
37.23996187959217	126.774174075164	0
37.23996822365933	126.7741707216569	0
37.23997492952074	126.7741666583243	0
37.23998128095651	126.7741615321359	0
37.23998635163517	126.7741565117382	0
37.23999204595255	126.7741498462993	0
37.23999723870715	126.7741424253978	0
37.24000084746974	126.7741360090519	0
37.24000415919713	126.7741291246592	0
37.24000775186623	126.7741233735671	0
37.24001085642667	126.7741189864355	0
37.24001409653813	126.7741137928478	0
37.2400169965685	126.7741070707215	0
37.2400200178408	126.7741004192459	0
37.24002287083891	126.7740952326598	0
37.24002623573902	126.7740895963679	0
37.24002853815668	126.7740857862447	0
37.24003158025943	126.7740806519721	0
37.24003447265244	126.7740745183091	0
37.24003595140903	126.7740697899413	0
37.24003681955922	126.7740646501388	0
37.24003706816839	126.774059267295	0
37.2400378682674	126.7740539018518	0
37.24003944355802	126.7740485153217	0
37.2400413952327	126.7740427853268	0
37.24004340096481	126.774037004893	0
37.24004552860821	126.774030745721	0
37.24004761530047	126.7740245319575	0
37.24004982858423	126.7740179713283	0
37.24005213306248	126.7740111705689	0
37.24005450167979	126.7740052064244	0
37.24005753385432	126.7739975555559	0
37.24006021177775	126.7739903721148	0
37.24006249700545	126.7739840687435	0
37.24006537814233	126.7739760499361	0
37.24006848267267	126.7739674498157	0
37.24007134195138	126.7739596142287	0
37.2400746674703	126.7739517088511	0
37.24007831311017	126.7739426912727	0
37.24008156505593	126.773934383685	0
37.24008461599345	126.7739263853338	0
37.24008759759537	126.7739185610226	0
37.24009154875372	126.7739082398896	0
37.24009459741088	126.7739002958696	0
37.24009848156992	126.7738914429249	0
37.24010274420004	126.7738817725908	0
37.24010679602567	126.7738721831064	0
37.24011210033891	126.7738594640256	0
37.24011600153946	126.7738500550134	0
37.24012010495839	126.7738401672205	0
37.24012451264438	126.7738296111954	0
37.24012901309546	126.7738188401048	0
37.24013344700036	126.773808098921	0
37.2401381996047	126.773796696476	0
37.24014294601012	126.773785315454	0
37.24014775775264	126.7737736063947	0
37.24015251365565	126.7737620870599	0
37.24015756650662	126.7737499198312	0
37.24016265459668	126.7737374620869	0
37.24016791865184	126.7737249430047	0
37.24017328352588	126.7737120521847	0
37.24017848534083	126.7736994995843	0
37.24018414174304	126.7736860237646	0
37.24018970158549	126.7736726783659	0
37.24019557675357	126.7736584924065	0
37.24019969405914	126.7736485249349	0
37.24020599967833	126.773633243947	0
37.2402124324347	126.7736177622313	0
37.24021932184343	126.7736012917014	0
37.24022396502689	126.7735902142211	0
37.24023097349445	126.7735734060278	0
37.24023708583505	126.7735587286762	0
37.24024332251656	126.7735437604216	0
37.24024954845724	126.7735287476314	0
37.24025553114901	126.7735144303018	0
37.24026228017777	126.773498276152	0
37.24026854974147	126.7734831848851	0
37.24027449678864	126.7734687859509	0
37.24027980401718	126.7734559317933	0
37.24028464779589	126.7734442315534	0
37.24028913962841	126.7734334135856	0
37.24029349960188	126.7734227794101	0
37.2402973428136	126.7734132137327	0
37.24030093501943	126.7734032877893	0
37.24030406774696	126.7733930893726	0
37.24030626978886	126.7733856406485	0
37.24030983557871	126.7733748369418	0
37.24031282295686	126.7733659766255	0
37.24031580132714	126.7733570468702	0
37.24031925575455	126.7733469317765	0
37.24032224783824	126.7733380877886	0
37.24032481251672	126.7733295066406	0
37.24032712003347	126.7733198286631	0
37.24032864346822	126.7733109272766	0
37.2403296228981	126.7733017046709	0
37.24032980585541	126.7732926000208	0
37.2403294032177	126.7732835949082	0
37.24032834822267	126.7732744153008	0
37.2403264788911	126.7732651642864	0
37.24032425583782	126.7732576367062	0
37.24032116225268	126.7732496236468	0
37.24031688283687	126.7732409729223	0
37.24031305481975	126.773235030593	0
37.2403083245082	126.7732292535181	0
37.24030358752654	126.7732245838108	0
37.24029850684457	126.7732206497847	0
37.24029374481984	126.7732164617089	0
37.24028941516515	126.7732114560938	0
37.24028516351904	126.7732059773521	0
37.24028061799743	126.7732000232714	0
37.24027615987834	126.7731941538663	0
37.24027136515651	126.773187993991	0
37.2402662960527	126.7731815177984	0
37.24026154145558	126.7731755025574	0
37.24025689272177	126.773169910011	0
37.24025101515863	126.7731639671904	0
37.24024501503155	126.7731580589383	0
37.24023887566998	126.7731515330772	0
37.24023321957375	126.7731452576273	0
37.24022678213366	126.7731386177977	0
37.24021988818931	126.773132448315	0
37.24021284391685	126.773125773265	0
37.24020693902419	126.7731198982606	0
37.24019942483501	126.7731126298385	0
37.2401924668324	126.7731069148658	0
37.24018477221338	126.7731014586462	0
37.24017702802264	126.7730954726734	0
37.24016893851472	126.7730889084836	0
37.24016098915327	126.7730830103923	0
37.24015238310429	126.7730770000076	0
37.24014414463031	126.7730709382451	0
37.24013573855276	126.7730647975884	0
37.24012657213891	126.7730590582893	0
37.24011752752892	126.7730534194667	0
37.24010851344312	126.7730477073455	0
37.24009898866647	126.7730425091074	0
37.24008941256341	126.7730381496423	0
37.24008050589252	126.7730346968094	0
37.24007151324614	126.7730318783516	0
37.24006295952248	126.7730298770438	0
37.2400548875997	126.7730285160488	0
37.24004698518915	126.773026750701	0
37.24003951977607	126.7730248231084	0
37.24003179236863	126.7730235299515	0
37.24002378406715	126.7730233284932	0
37.24001603099131	126.7730240623853	0
37.24000809675452	126.7730249323407	0
37.23999947334131	126.7730251326478	0
37.23999190622953	126.7730250502321	0
37.23998399536981	126.7730250577103	0
37.23997531617157	126.7730260936911	0
37.23997032745666	126.7730272233999	0
37.23996194064986	126.7730299421838	0
37.23995484163675	126.7730330461957	0
37.23994766788009	126.7730369722647	0
37.23993935804808	126.7730426128215	0
37.23993310728183	126.7730477075578	0
37.23992548704891	126.7730550342872	0
37.23991955784177	126.7730617249361	0
37.23991314601999	126.7730701878562	0
37.23990731301453	126.7730793020014	0
37.23990283087431	126.7730875343903	0
37.23989817881343	126.7730975528189	0
37.23989313739445	126.7731086283916	0
37.23988916483061	126.7731162877674	0
37.23988425130364	126.7731254485559	0
37.23987862977278	126.7731359211497	0
37.23987230710675	126.7731477782847	0
37.23986710888938	126.7731575368171	0
37.23986299477696	126.7731653913277	0
37.23985881670178	126.7731745240459	0
37.23985361517273	126.7731869719565	0
37.23984887187888	126.7731975212374	0
37.23984382704379	126.7732084742178	0
37.23983859545637	126.7732197339296	0
37.23983406096477	126.7732295114031	0
37.23982811908817	126.7732424293918	0
37.23982323900045	126.7732543622815	0
37.23981879126772	126.7732667633567	0
37.23981402200509	126.7732792073904	0
37.2398092126781	126.7732913931399	0
37.2398044238533	126.7733033822475	0
37.23980044627869	126.7733133490117	0
37.23979512505112	126.7733267448127	0
37.23979044187188	126.7733383850226	0
37.23978612562284	126.7733481267555	0
37.23978148083903	126.7733580653778	0
37.23977657733086	126.7733685784816	0
37.2397728870075	126.7733764465573	0
37.23976955768185	126.7733828609729	0
37.23976414498959	126.7733915705475	0
37.2397610793827	126.7733957461914	0
37.23975635050731	126.773401390298	0
37.23975084476103	126.7734066153561	0
37.23974704386121	126.7734094242127	0
37.2397414840912	126.7734124207538	0
37.23973737241428	126.773413738789	0
37.23973168961975	126.7734143476808	0
37.23972795683697	126.7734139937359	0
37.23972381255307	126.7734129936154	0
37.23971882464119	126.7734109497741	0
37.23971483607927	126.7734086367124	0
37.23971072362952	126.7734056445443	0
37.23970695186481	126.7734029259778	0
37.23970265493505	126.773401063085	0
37.23969791865268	126.7734001144865	0
37.23969290029007	126.7733994344678	0
37.23968777653742	126.7733978890387	0
37.23968297572608	126.7733952061325	0
37.23967816703881	126.7733915197547	0
37.23967333569313	126.7733886757242	0
37.2396678961723	126.773386368343	0
37.23966194836431	126.7733840594087	0
37.23965638570802	126.7733818146907	0
37.23965072712632	126.7733785644059	0
37.23964534908468	126.7733747297529	0
37.23963960577536	126.7733711276435	0
37.23963378593959	126.7733679605375	0
37.23962811644731	126.7733644811714	0
37.23962338796488	126.7733611401776	0
37.23961843577766	126.773358071421	0
37.23961361602105	126.77335525868	0
37.23960885156846	126.7733525202495	0
37.2396041700117	126.7733498023632	0
37.23959974716712	126.7733472111519	0
37.23959509851532	126.7733444880193	0
37.23959110853822	126.7733421582794	0
37.23958657469365	126.7733395145864	0
37.23958284060635	126.7733373369315	0
37.23957953476744	126.7733354091231	0
37.23957591974601	126.7733333033648	0
37.23957349825726	126.7733318938652	0
37.23957005680219	126.7733298915953	0
37.23956689453298	126.7733280516894	0
37.23956366661208	126.7733261722209	0
37.23956070677033	126.7733244495094	0
37.23955741885094	126.7733225385896	0
37.2395545558438	126.7733208756147	0
37.23955106999355	126.7733188526148	0
37.239549401588	126.7733178842329	0
37.23954680757355	126.7733163680982	0
37.23954463253785	126.7733144336287	0
37.23954284221456	126.773311545883	0
37.23954097473692	126.7733071884383	0
37.23953910736673	126.7733040062832	0
37.23953633128848	126.7733009408489	0
37.2395330970113	126.7732979633111	0
37.23952978375566	126.7732949980309	0
37.23952585613016	126.7732914214008	0
37.2395219428513	126.7732879641249	0
37.23951784023107	126.7732850852652	0
37.23951344006876	126.7732817115704	0
37.23950925858357	126.7732782077512	0
37.23950500132731	126.7732745358188	0
37.23950032416815	126.7732705313649	0
37.23949597382141	126.7732668233012	0
37.23949107147688	126.7732626615174	0
37.23948714855558	126.7732593349896	0
37.23948296147607	126.77325594318	0
37.23947894070573	126.7732526784424	0
37.23947499472021	126.7732494124501	0
37.2394717612898	126.773246713896	0
37.23946823368101	126.7732437577884	0
37.23946429863097	126.7732408391714	0
37.23946115441041	126.7732394324146	0
37.23945751792971	126.7732375310499	0
37.23945336532569	126.7732346853142	0
37.23944951858891	126.7732318413051	0
37.23944523379023	126.7732286936462	0
37.23944087032513	126.7732255748338	0
37.23943603120677	126.7732229610996	0
37.23943164798488	126.7732212481445	0
37.23942551903227	126.7732180822223	0
37.23942047898881	126.7732150803098	0
37.23941577524992	126.7732121776117	0
37.23940973877914	126.7732084892096	0
37.23940412071636	126.7732051123461	0
37.23939874760246	126.77320189077	0
37.23939344432445	126.7731986972603	0
37.23938860229347	126.7731957533126	0
37.23938427387044	126.773193093742	0
37.23938100225216	126.7731910553096	0
37.23937833373009	126.7731893798253	0
37.23937651108417	126.7731882242306	0
37.2393754686001	126.7731875456322	0
37.2393751552703	126.773187322677	0
37.23937518030732	126.7731873085457	0
37.23937522682942	126.7731873253869	0
37.23937525248902	126.773187344347	0
37.23937524038261	126.7731873440798	0
37.23937522151904	126.7731873354976	0
37.23937521703283	126.7731873309426	0
37.23937522147416	126.7731873331124	0
37.23937522594337	126.7731873367649	0
37.23937522596965	126.7731873381616	0
37.2393752248487	126.7731873370551	0
37.23937522262177	126.7731873356371	0
37.2393752226161	126.7731873353363	0
37.23937522372576	126.7731873358411	0
37.23937522373461	126.7731873363139	0
37.23937522373586	126.7731873363783	0
37.2393752237326	126.7731873362064	0
37.23937522372777	126.7731873359486	0
37.23937522372736	126.7731873359271	0
37.23937522372896	126.773187336013	0
37.23937522372938	126.7731873360345	0
37.23937522372938	126.7731873360345	0
37.23937522372938	126.7731873360345	0
37.23937522372896	126.773187336013	0
37.23937522372896	126.773187336013	0
37.23937522372896	126.773187336013	0
37.23937522372938	126.7731873360345	0
37.23937522372896	126.773187336013	0
37.23937522372896	126.773187336013	0
37.23937522372938	126.7731873360345	0
37.23937522372938	126.7731873360345	0
37.23937522372938	126.7731873360345	0
37.23937522372938	126.7731873360345	0
