37.2433201278864	126.7759260896246	0	0
37.24331548254494	126.7759262735466	0	0
37.24331099140063	126.7759264508696	0	0
37.24330642966549	126.7759266303077	0	0
37.24330183972894	126.7759268099423	0	0
37.24329726973129	126.7759269875796	0	0
37.24329265524202	126.775927165667	0	0
37.24328811588646	126.7759273399799	0	0
37.24328353255599	126.775927514764	0	0
37.2432790602855	126.7759276841052	0	0
37.24327449305767	126.7759278559667	0	0
37.24326999254438	126.7759280241853	0	0
37.24326530852517	126.775928198343	0	0
37.24326081903698	126.7759283645266	0	0
37.24325618866265	126.7759285352112	0	0
37.24325153555267	126.7759287059515	0	0
37.24324698183957	126.775928872235	0	0
37.24324248466725	126.7759290357714	0	0
37.24323801560946	126.7759291977484	0	0
37.24323354623997	126.7759293593538	0	0
37.24322888735003	126.7759295274473	0	0
37.24322429697975	126.7759296925663	0	0
37.2432196950955	126.7759298576743	0	0
37.24321521538619	126.7759300180944	0	0
37.2432105783892	126.7759301839427	0	0
37.24320602202646	126.775930346551	0	0
37.24320135795036	126.7759305126455	0	0
37.24319683012627	126.7759306737024	0	0
37.24319221053526	126.775930837979	0	0
37.24318775183514	126.7759309966116	0	0
37.24318316067909	126.7759311601074	0	0
37.24317866947254	126.7759313201175	0	0
37.24317409453565	126.7759314831009	0	0
37.2431695024451	126.7759316466084	0	0
37.24316495977749	126.7759318081909	0	0
37.24316027754463	126.7759319744664	0	0
37.24315571323505	126.7759321364399	0	0
37.24315121012603	126.7759322962052	0	0
37.24314651236848	126.7759324626641	0	0
37.2431418602681	126.7759326271053	0	0
37.24313724225427	126.7759327897561	0	0
37.24313264604249	126.7759329508527	0	0
37.24312806963634	126.7759331104552	0	0
37.24312352808993	126.7759332683533	0	0
37.24311903732224	126.7759334243236	0	0
37.24311438255562	126.7759335861746	0	0
37.2431097456889	126.775933747926	0	0
37.24310516229685	126.7759339080369	0	0
37.2431004542661	126.775934072614	0	0
37.24309581355659	126.7759342349842	0	0
37.24309134346515	126.7759343916634	0	0
37.24308685383437	126.7759345501932	0	0
37.24308237685871	126.7759347089263	0	0
37.24307786088747	126.7759348694656	0	0
37.24307329211021	126.7759350334218	0	0
37.24306876716226	126.7759351961083	0	0
37.24306407083387	126.7759353651463	0	0
37.24305959242056	126.7759355265104	0	0
37.24305488042801	126.7759356965056	0	0
37.24305032039236	126.7759358613365	0	0
37.24304560764661	126.7759360323809	0	0
37.24304108223687	126.775936197429	0	0
37.24303641545279	126.7759363680893	0	0
37.24303183435097	126.7759365356166	0	0
37.24302729541513	126.7759367011116	0	0
37.24302275529964	126.7759368656711	0	0
37.24301823662521	126.7759370287841	0	0
37.24301376837266	126.7759371897669	0	0
37.24300908860101	126.7759373578374	0	0
37.24300442773266	126.7759375244776	0	0
37.24299976662555	126.775937690172	0	0
37.2429950849296	126.7759378554278	0	0
37.24299038004455	126.7759380203337	0	0
37.24298567863384	126.7759381843222	0	0
37.24298100884164	126.7759383467938	0	0
37.24297639881213	126.7759385071488	0	0
37.24297188348557	126.7759386644976	0	0
37.24296732284083	126.7759388232774	0	0
37.24296265139354	126.7759389857423	0	0
37.2429581734716	126.7759391415791	0	0
37.24295353018734	126.775939303531	0	0
37.2429488328287	126.7759394679229	0	0
37.24294420736015	126.7759396304171	0	0
37.24293958948567	126.7759397930569	0	0
37.24293488856821	126.7759399588947	0	0
37.24293027450273	126.7759401218453	0	0
37.24292565725478	126.77594028501	0	0
37.24292108498457	126.7759404466014	0	0
37.24291657078022	126.7759406061279	0	0
37.24291195151255	126.7759407694733	0	0
37.2429074705288	126.7759409281706	0	0
37.24290284326224	126.7759410923355	0	0
37.24289812228308	126.7759412601654	0	0
37.24289365196188	126.7759414194139	0	0
37.24288890425353	126.7759415887662	0	0
37.24288434897022	126.7759417514108	0	0
37.24287983256072	126.7759419127878	0	0
37.24287521201293	126.7759420779936	0	0
37.2428706518215	126.7759422411497	0	0
37.24286604528012	126.7759424061059	0	0
37.24286156453037	126.7759425667015	0	0
37.24285688002288	126.7759427347446	0	0
37.24285239837314	126.7759428956316	0	0
37.24284779005609	126.7759430611632	0	0
37.24284322307683	126.7759432253869	0	0
37.24283876305974	126.7759433859545	0	0
37.24283425242015	126.7759435484478	0	0
37.24282952071992	126.7759437189379	0	0
37.2428249740105	126.7759438827152	0	0
37.24282050010738	126.7759440437219	0	0
37.24281603675803	126.7759442042247	0	0
37.24281154146995	126.7759443658399	0	0
37.24280698362917	126.7759445296093	0	0
37.2428024416994	126.7759446926705	0	0
37.24279789610297	126.7759448557191	0	0
37.24279336623307	126.7759450180269	0	0
37.24278883618749	126.7759451802117	0	0
37.24278420922758	126.7759453457771	0	0
37.24277963023793	126.7759455095647	0	0
37.24277499519751	126.7759456753168	0	0
37.24277049708573	126.7759458361377	0	0
37.24276589452178	126.7759460006023	0	0
37.24276126267392	126.7759461660479	0	0
37.24275659025358	126.7759463329363	0	0
37.2427521067103	126.7759464931271	0	0
37.2427475251006	126.7759466569305	0	0
37.24274297601465	126.7759468196935	0	0
37.2427382748026	126.775946987929	0	0
37.24273373635349	126.775947150288	0	0
37.2427291416335	126.7759473145359	0	0
37.24272452921894	126.7759474792191	0	0
37.24272006995672	126.7759476381157	0	0
37.24271543868584	126.7759478028561	0	0
37.24271074321839	126.7759479697501	0	0
37.24270609136634	126.7759481351077	0	0
37.24270159094181	126.7759482952389	0	0
37.24269709575132	126.7759484555241	0	0
37.24269255352434	126.7759486178142	0	0
37.24268800709958	126.7759487801994	0	0
37.24268345361374	126.7759489431426	0	0
37.24267898581965	126.7759491037017	0	0
37.24267433352133	126.7759492717868	0	0
37.24266960094606	126.7759494439834	0	0
37.242665001367	126.7759496125055	0	0
37.24266049181114	126.7759497784262	0	0
37.24265591732983	126.7759499472013	0	0
37.24265140133614	126.7759501141153	0	0
37.24264678779416	126.7759502847918	0	0
37.24264223126534	126.7759504534226	0	0
37.24263761142568	126.7759506247419	0	0
37.24263313134912	126.775950791203	0	0
37.24262851212819	126.7759509630758	0	0
37.24262396183143	126.7759511325092	0	0
37.24261943619263	126.7759513010178	0	0
37.24261477598279	126.7759514741865	0	0
37.24261024026963	126.7759516425056	0	0
37.24260573222719	126.7759518100784	0	0
37.24260115502953	126.775951981008	0	0
37.24259665444639	126.7759521502377	0	0
37.24259214286563	126.7759523211789	0	0
37.2425876754702	126.7759524914828	0	0
37.24258312996962	126.7759526656432	0	0
37.24257862666913	126.7759528389935	0	0
37.24257403816497	126.7759530164721	0	0
37.24256955105804	126.7759531910024	0	0
37.24256492062742	126.7759533726066	0	0
37.24256043322769	126.7759535500223	0	0
37.24255590998517	126.7759537295205	0	0
37.24255140697027	126.7759539079664	0	0
37.24254675804811	126.7759540916167	0	0
37.24254207946546	126.7759542765653	0	0
37.24253737332486	126.7759544626113	0	0
37.24253282231501	126.7759546423853	0	0
37.24252825516173	126.7759548225275	0	0
37.24252378766731	126.7759549983276	0	0
37.24251925314777	126.7759551761627	0	0
37.24251457448734	126.7759553595314	0	0
37.24250995631892	126.7759555404132	0	0
37.24250539453302	126.7759557186192	0	0
37.24250088502008	126.7759558939604	0	0
37.24249642367062	126.7759560662479	0	0
37.24249173957934	126.7759562455071	0	0
37.2424872754499	126.7759564152528	0	0
37.24248281111552	126.7759565841511	0	0
37.2424781661841	126.7759567589335	0	0
37.24247369181714	126.7759569262703	0	0
37.2424690271773	126.7759570994043	0	0
37.242464443881	126.7759572680889	0	0
37.24245985346799	126.7759574359297	0	0
37.24245521270396	126.7759576043138	0	0
37.2424507262146	126.7759577661717	0	0
37.24244617421085	126.7759579297925	0	0
37.24244144585598	126.7759580986859	0	0
37.24243690625172	126.7759582601402	0	0
37.24243221461172	126.7759584265064	0	0
37.24242752912967	126.7759585922662	0	0
37.24242300799926	126.7759587519009	0	0
37.24241853220083	126.7759589096387	0	0
37.2424140405061	126.77595906753	0	0
37.2424094395334	126.7759592288501	0	0
37.24240486831561	126.7759593887942	0	0
37.24240021051521	126.7759595515468	0	0
37.24239561256368	126.7759597121167	0	0
37.24239098174995	126.7759598736751	0	0
37.24238639877994	126.775960033335	0	0
37.24238172498358	126.7759601959964	0	0
37.24237708469651	126.7759603573756	0	0
37.24237260225438	126.7759605131889	0	0
37.24236790299347	126.7759606764918	0	0
37.24236340910464	126.7759608326256	0	0
37.24235879747366	126.7759609927804	0	0
37.24235417699399	126.775961153153	0	0
37.24234957032246	126.7759613129495	0	0
37.24234499952137	126.7759614714137	0	0
37.24234034157691	126.7759616327528	0	0
37.24233567248829	126.7759617943432	0	0
37.24233114118167	126.7759619511181	0	0
37.24232645616421	126.7759621132417	0	0
37.24232179830435	126.7759622745189	0	0
37.24231709014032	126.7759624375467	0	0
37.24231241058043	126.7759625995722	0	0
37.2423078914671	126.7759627560894	0	0
37.24230334663783	126.7759629135949	0	0
37.2422988599715	126.7759630692362	0	0
37.2422942501561	126.7759632293814	0	0
37.24228978749631	126.7759633846217	0	0
37.24228513984691	126.7759635464598	0	0
37.24228054720361	126.7759637065596	0	0
37.24227598437122	126.7759638658056	0	0
37.24227142615462	126.7759640250825	0	0
37.24226678028098	126.7759641876337	0	0
37.24226215184532	126.7759643498255	0	0
37.24225758445126	126.7759645100465	0	0
37.24225311471394	126.77596466697	0	0
37.24224856050612	126.7759648269962	0	0
37.24224404258702	126.7759649859866	0	0
37.24223955813412	126.7759651445737	0	0
37.24223500494153	126.7759653055018	0	0
37.24223045694883	126.7759654658056	0	0
37.24222575711367	126.7759656314623	0	0
37.24222115810622	126.7759657935662	0	0
37.24221649641226	126.7759659578881	0	0
37.24221190258739	126.7759661198957	0	0
37.24220722489849	126.7759662848903	0	0
37.24220264120867	126.7759664465368	0	0
37.24219801336902	126.7759666096558	0	0
37.24219345611336	126.7759667701481	0	0
37.24218876886989	126.7759669350792	0	0
37.24218405707986	126.7759671009332	0	0
37.24217933990671	126.7759672669039	0	0
37.24217466105399	126.7759674312861	0	0
37.24217006422523	126.7759675923746	0	0
37.24216559312402	126.7759677484642	0	0
37.24216102900282	126.7759679071077	0	0
37.24215635324856	126.7759680690716	0	0
37.24215176200455	126.7759682277274	0	0
37.24214720709728	126.7759683849564	0	0
37.24214264035325	126.7759685426401	0	0
37.24213810967581	126.7759686990574	0	0
37.24213345300171	126.7759688595806	0	0
37.24212878377174	126.7759690205108	0	0
37.2421242165129	126.7759691781202	0	0
37.24211967378189	126.7759693352398	0	0
37.24211509805647	126.7759694939265	0	0
37.24211054634095	126.7759696521065	0	0
37.24210585648479	126.7759698153344	0	0
37.24210139178055	126.7759699709028	0	0
37.24209667432575	126.7759701354214	0	0
37.24209206657668	126.7759702962218	0	0
37.24208757297082	126.7759704532955	0	0
37.24208285841085	126.7759706184708	0	0
37.24207817813534	126.7759707826022	0	0
37.24207352190555	126.7759709458076	0	0
37.24206887948264	126.7759711082048	0	0
37.24206423603609	126.7759712700905	0	0
37.24205952197833	126.7759714340537	0	0
37.24205503980514	126.7759715897054	0	0
37.24205033672318	126.7759717527702	0	0
37.24204575426155	126.7759719113809	0	0
37.242041134371	126.7759720709748	0	0
37.24203664318637	126.7759722257349	0	0
37.24203215931912	126.7759723797921	0	0
37.24202763884466	126.7759725348058	0	0
37.24202312194067	126.7759726896806	0	0
37.2420185614326	126.7759728462707	0	0
37.24201387518336	126.7759730071306	0	0
37.24200930297508	126.7759731639212	0	0
37.24200480229359	126.7759733183371	0	0
37.24200021544567	126.7759734759638	0	0
37.24199566095648	126.7759736329131	0	0
37.24199097204533	126.7759737951985	0	0
37.24198626186829	126.7759739591477	0	0
37.2419816523077	126.7759741201501	0	0
37.24197711473281	126.7759742792397	0	0
37.24197263970537	126.7759744368355	0	0
37.24196795912641	126.7759746025394	0	0
37.24196332688479	126.7759747675361	0	0
37.24195872103282	126.7759749328318	0	0
37.24195413495706	126.7759750987541	0	0
37.24194960030643	126.775975263856	0	0
37.24194490518909	126.7759754356089	0	0
37.24194034130034	126.7759756030665	0	0
37.24193573772746	126.7759757722427	0	0
